zone,temp,temp_max,ach,ehf,area,ratio,zone_height,azimuth,floor_height,absorptance,wall_u,wall_ct,wwr,glass,shading,people,corner_window,corridor_window,open_fac,roof,ground,v_ar,file,whole
5,26.718152969189646,35.03549499795455,7.052486052304714,0.5934615384615385,0.23609103590994804,0.12556539697471084,0.7883631163806304,0.9590058802970314,0.6583279514047364,0.6085106678887445,0.20199002868644123,0.6621946506462073,0.004033637074625975,0.8881500348270607,0.4426544414577674,0.3764202716299804,0.7520287679131137,0.03745315492162826,0.6297378578278245,0.5212413319391129,0.4137158684663237,0.7544199405425702,whole_0482.epJSON,True
0,30.352671228442706,38.273581490045935,0.6249273091626218,0.9938461538461538,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
1,29.03233585162864,37.40627376439622,3.4968648814516823,0.9753846153846154,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
2,30.089987354606194,37.99886714932828,0.6194815604310318,0.995,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
3,29.937450552256816,37.90982130283675,0.6169166634053002,0.9934615384615385,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
4,28.689346308019953,37.34049497153689,3.532351403993177,0.955,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
5,28.663852073772745,37.28228996298417,3.343855365289887,0.95,0.5540531583676568,0.7435734192280672,0.5642755851871556,0.8949765698400224,0.12547524317119244,0.8303206463247943,0.2142942206285442,0.9025048065919234,0.46446335244201165,0.47846024269116977,0.2200345352766017,0.19006590241885524,0.9298308165143649,0.6586714569920664,0.3540419813569035,0.6993994196733592,0.43529796275234517,0.15471350993373817,whole_0483.epJSON,True
0,30.61873691819246,40.46481694018401,1.2580463398844473,0.9807692307692307,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
1,30.434705469409472,39.632360392639306,1.2554280230115955,0.9865384615384616,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
2,30.61919161468437,40.3829216449525,1.2581376702362792,0.9896153846153846,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
3,30.46025208535143,39.32070396663211,1.2559879405642607,0.9915384615384616,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
4,30.78515015392063,40.58097380700927,1.2627869067364001,0.9846153846153847,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
5,30.600123285698512,39.7313620754245,1.2599563301765433,0.9876923076923076,0.8801697967965154,0.06023543200882721,0.9168790148365665,0.10267385825777953,0.5985479455786541,0.37327979503858383,0.7338566374574772,0.030371764706181782,0.47827005005916257,0.6417230516256057,0.05334654089060799,0.8930835673052724,0.48861271458925315,0.2989515197870974,0.38605902704598494,0.9367235999418606,0.9568378547826549,0.06990789381937082,whole_0484.epJSON,True
0,26.642661773347417,34.3637068729653,2.334551055514187,0.8446153846153847,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
1,26.61446506349842,34.336197203027496,2.3240122378982373,0.8419230769230769,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
2,27.032956452353737,35.10191684117055,2.4337444854606467,0.8692307692307693,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
3,27.005737285443235,35.064833750970266,2.426678465125933,0.8673076923076923,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
4,26.66451787673374,34.45083530161059,2.338982286154865,0.845,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
5,26.609307069230596,34.38677710939642,2.3222295668384936,0.84,0.4490591550150435,0.7405456734919684,0.7673242662541631,0.6162410393947008,0.2922254260432367,0.18283663007199324,0.5232633997784747,0.8213610766997351,0.8235000249328513,0.6562924105482701,0.9284605766180792,0.12703997009843154,0.39468474945479126,0.9991524068031364,0.5875561581784017,0.977417114131456,0.4241955529007549,0.09686638910223341,whole_0485.epJSON,True
0,27.930132582891193,36.2338142677926,0.24397221459950702,0.7596153846153846,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
1,27.453253580653456,36.19135569950762,1.3743645295923506,0.713076923076923,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
2,28.07174993551991,36.22657748820535,0.24837055786447362,0.7996153846153846,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
3,28.073452719376654,35.7847253136808,0.2484243135691025,0.8184615384615385,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
4,27.92646003140831,36.136779096160176,1.2501316094990185,0.7619230769230769,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
5,27.76506476398215,36.31548442325054,1.7273948727943418,0.7603846153846154,0.07862008516305707,0.5551262823918506,0.9023472761093952,0.0631553971144649,0.5632588017363424,0.0012272219692603446,0.7781847980498025,0.5064294760813347,0.7591065838257804,0.6809454125372733,0.35354104275310083,0.28502674747761625,0.7654360650935929,0.6081690656719704,0.05293611151699566,0.6701823426473,0.003127244439345164,0.534159516072104,whole_0486.epJSON,True
0,25.79663761952236,34.06509197046572,2.199080939046103,0.7253846153846154,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
1,25.71308015203732,34.02134612388588,2.1594245044678386,0.7188461538461538,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
2,26.199943871341148,34.51468931166968,2.3963352685836132,0.78,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
3,26.125307962481966,34.49633661585364,2.361410903294897,0.7734615384615384,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
4,25.887190088702706,34.27676623427785,2.248431414553517,0.7369230769230769,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
5,25.80753913935424,34.26025042064104,2.206609827027787,0.7284615384615385,0.5402445799005966,0.8360865388493076,0.9490092359815945,0.434546857016638,0.8839193381277378,0.09761252764484199,0.938078987233721,0.49347662945034465,0.9399574930003353,0.443723853031682,0.5148721809938286,0.07288353218822909,0.20245585100640717,0.15398603851938283,0.6563170750788052,0.9007329252959515,0.14311861159138642,0.07544347906300014,whole_0487.epJSON,True
0,29.468860747404385,36.31716837596396,0.2360515258512923,0.9734615384615385,0.1561160165531824,0.6853812894836203,0.8415603702526072,0.2679587094908855,0.7594866062526325,0.4868793309183344,0.05325149633931612,0.9250288329827253,0.06769375168227576,0.6077671222681398,0.017072585266847698,0.6130433558666396,0.34377536406321496,0.22182694321972005,0.3221879217167362,0.4178730063124533,0.1588311543761942,0.741251406778151,whole_0488.epJSON,True
1,29.3165111722374,35.9372751565197,0.2356863428349682,0.9703846153846154,0.1561160165531824,0.6853812894836203,0.8415603702526072,0.2679587094908855,0.7594866062526325,0.4868793309183344,0.05325149633931612,0.9250288329827253,0.06769375168227576,0.6077671222681398,0.017072585266847698,0.6130433558666396,0.34377536406321496,0.22182694321972005,0.3221879217167362,0.4178730063124533,0.1588311543761942,0.741251406778151,whole_0488.epJSON,True
2,29.795631476368648,37.12028442166868,0.2374619309296486,0.9703846153846154,0.1561160165531824,0.6853812894836203,0.8415603702526072,0.2679587094908855,0.7594866062526325,0.4868793309183344,0.05325149633931612,0.9250288329827253,0.06769375168227576,0.6077671222681398,0.017072585266847698,0.6130433558666396,0.34377536406321496,0.22182694321972005,0.3221879217167362,0.4178730063124533,0.1588311543761942,0.741251406778151,whole_0488.epJSON,True
3,29.649567014532725,36.74089434653099,0.23750674639937808,0.9680769230769231,0.1561160165531824,0.6853812894836203,0.8415603702526072,0.2679587094908855,0.7594866062526325,0.4868793309183344,0.05325149633931612,0.9250288329827253,0.06769375168227576,0.6077671222681398,0.017072585266847698,0.6130433558666396,0.34377536406321496,0.22182694321972005,0.3221879217167362,0.4178730063124533,0.1588311543761942,0.741251406778151,whole_0488.epJSON,True
4,29.536214551704038,36.46631632058386,0.23651334413614145,0.975,0.1561160165531824,0.6853812894836203,0.8415603702526072,0.2679587094908855,0.7594866062526325,0.4868793309183344,0.05325149633931612,0.9250288329827253,0.06769375168227576,0.6077671222681398,0.017072585266847698,0.6130433558666396,0.34377536406321496,0.22182694321972005,0.3221879217167362,0.4178730063124533,0.1588311543761942,0.741251406778151,whole_0488.epJSON,True
